query_id,retrieved_docs
001,cdn_soc_0002307 cts_for_0000180 cts_for_0000925 cts_for_0002010 cts_soc_0003259 cts_soc_0003580 cts_for_0002013 cdn_soc_0004947 cts_for_0000202 cts_for_0000082 cdn_soc_0003955 cte_foc_0002798 cts_for_0001093 cts_soc_0004817 cdn_soc_0004946 cts_for_0000288 cdn_loc_0001911
002,cdn_edu_0000811 cts_soc_0004922 cdn_edu_0001109 cdn_edu_0000554 cdn_edu_0000919 cdn_edu_0001302 cte_foc_0002373 cts_soc_0005359 cts_soc_0004597 cdn_edu_0001267 cdn_foc_0006366 cdn_edu_0001104 cts_soc_0005356 cts_soc_0005792 cdn_edu_0001154 cdn_edu_0001372 cts_soc_0005003 cdn_edu_0000415 cdn_edu_0000918 cdn_edu_0001271 cdn_edu_0000978
003,cts_soc_0000418 cdn_soc_0004228 cdn_foc_0008636 cdn_soc_0000014 cts_soc_0000269 cdn_foc_0008638 cdn_foc_0008637 cts_soc_0000286 cts_soc_0000597 cdn_for_0000641 cts_soc_0000417 cts_soc_0000274 cts_soc_0000287 cdn_soc_0000015 cdn_foc_0000009 cdn_foc_0008635 cdn_soc_0000013
004,ctc_chi_0001730 cts_chi_0002329 cdn_chi_0001993 cts_chi_0002234 ctc_chi_0001199 ctc_chi_0001695 ctc_chi_0001731 cts_chi_0002315 cts_chi_0002306
005,cdn_loc_0002169 cdn_loc_0001127 cdn_soc_0003177 cdn_loc_0001964 cts_soc_0005710 cdn_soc_0003178 cts_soc_0003601 cdn_soc_0004137 cdn_loc_0001006 cdn_loc_0000998 cdn_soc_0004797 cts_soc_0005709 cts_soc_0004839 cdn_soc_0004796
006,cts_eco_0002918 cte_foc_0003316 cdn_eco_0003475 cdn_eco_0004043 ctc_fin_0002601 cdn_foc_0008167 ctc_foc_0003491 cdn_eco_0003793 cdn_eco_0001421 cte_foc_0003232 cdn_for_0000550 cdn_foc_0004860 cts_eco_0003578 ctc_dep_0001299 ctc_foc_0003007 cts_foc_0004652 cts_eco_0003859 cdn_eco_0001647 ctc_foc_0003285 cts_eco_0003810 cdn_eco_0003728 ctc_esy_0000050 cdn_eco_0003720 cts_eco_0001280 cdn_eco_0003786 ctc_dep_0000058 cts_eco_0003933 cts_eco_0003686 ctc_fin_0001112 cdn_foc_0008213 ctc_foc_0003504 cdn_eco_0003578 ctc_fin_0002583 ctc_foc_0003172 cdn_eco_0003609 cdn_eco_0003729 cdn_eco_0001770 cdn_eco_0003725 ctc_fin_0002731 cdn_eco_0001075 cdn_for_0000276 cdn_eco_0003488 cdn_eco_0000785 cdn_eco_0001695
007,cts_soc_0003777 cts_soc_0002250 cts_esy_0000174 ctc_dep_0000404 cts_soc_0002249 cts_soc_0003024 cts_pol_0001061 cte_foc_0001355 ctc_tec_0001177 ctc_tec_0000871 cts_soc_0002357 cdn_soc_0002354 ctc_tec_0000623 cts_for_0000971 ctc_ser_0000943 cts_soc_0002419 cts_soc_0003237 cts_pol_0001380 cts_for_0001047 cts_for_0000970 cts_for_0000684 ctc_dep_0000407 cts_soc_0002782 cts_soc_0002760 ctc_tec_0000655 cts_soc_0005565 ctc_foc_0001001 cte_foc_0001823 cts_for_0001686 cts_soc_0002098 cdn_soc_0004669 cdn_soc_0002136 cts_soc_0002759 cts_soc_0002935
008,cts_eco_0004366 cts_soc_0000046 cte_foc_0003271 cts_eco_0004330 cts_soc_0000102 cte_esy_0000216 cdn_for_0000019 ctc_foc_0002477 cdn_soc_0003588 cdn_foc_0007144 cts_eco_0000557 cdn_eco_0000118 cdn_foc_0001801 cts_soc_0000236 cdn_eco_0002259 cts_eco_0000757 cdn_foc_0005157 cts_esy_0000557 cdn_eco_0003365 cts_eco_0002609 cts_eco_0000130 cts_eco_0003468 cts_soc_0000103 cts_foc_0004593 cts_foc_0004978 ctc_dep_0000877
009,cdn_foc_0005331 cdn_foc_0005330 cts_foc_0005168 ctc_dep_0001427 cts_foc_0005167 cdn_foc_0005329 cte_foc_0003506 cdn_foc_0005332
010,cdn_soc_0000396 cdn_edu_0001007 cdn_foc_0001915 cte_foc_0000058 cts_soc_0006212 cdn_foc_0004511 cdn_edu_0000492 cts_for_0000507 cts_for_0000019 cdn_foc_0008072 cdn_edu_0000771 cdn_foc_0008075 cdn_edu_0000550 cdn_ent_0000228 cdn_edu_0000893 cts_soc_0003313 cts_soc_0001128 cts_soc_0004008 cdn_edu_0001281 cdn_soc_0000105 cdn_edu_0000502 cdn_edu_0000143 cdn_edu_0001226 cdn_soc_0000682 cdn_edu_0001006 cts_soc_0006272 cdn_foc_0008536 cts_foc_0004458 cdn_soc_0000898 cdn_soc_0000238 cts_for_0000207 cdn_edu_0001168 cte_foc_0003117 cdn_edu_0000576 cts_soc_0000069 cdn_soc_0001064 cte_foc_0000630 cte_foc_0003116 cts_esy_0000417 cdn_soc_0001005 cdn_soc_0001043 cts_for_0000530
